OrderDate;StockDate;OrderNumber;ProductKey;CustomerKey;TerritoryKey;OrderLineItem;OrderQuantity
1/25/2021;12/24/2003;SO62729;487;23339;8;2;1
1/25/2021;01/05/2004;SO62741;220;23339;4;2;1
1/25/2021;11/04/2003;SO62741;563;23339;4;1;1
1/25/2021;12/27/2003;SO62708;480;23339;1;2;2
1/25/2021;11/20/2003;SO62708;535;23339;1;1;2
1/25/2021;12/29/2003;SO62742;561;23339;4;1;1
1/25/2021;12/22/2003;SO62730;530;23339;10;1;2
1/25/2021;11/28/2003;SO62730;487;23339;10;2;1
1/25/2021;11/19/2003;SO62709;529;23339;1;1;2
1/25/2021;01/04/2004;SO62709;538;23339;1;2;2
1/25/2021;10/15/2003;SO62709;484;23339;1;3;1
1/25/2021;11/05/2003;SO62728;529;23339;10;1;3
1/25/2021;01/01/2004;SO62728;214;23339;10;2;1
1/25/2021;11/27/2003;SO62726;481;23339;10;3;2
1/25/2021;12/27/2003;SO62726;529;23339;10;2;2
1/25/2021;11/18/2003;SO62726;538;23339;10;1;2
1/25/2021;9/27/2003;SO62707;480;23339;1;2;2
1/25/2021;10/03/2003;SO62707;530;23339;1;1;2
1/25/2021;01/09/2004;SO62724;235;23339;7;2;1
1/25/2021;10/21/2003;SO62724;474;23339;7;1;1
1/25/2021;10/05/2003;SO62749;568;23339;9;1;1
1/25/2021;10/28/2003;SO62706;480;23339;1;2;2
1/25/2021;10/24/2003;SO62706;529;23339;1;1;2
1/25/2021;01/02/2004;SO62717;477;23339;6;1;1
1/25/2021;12/10/2003;SO62698;477;23339;9;1;2
1/25/2021;12/23/2003;SO62698;220;23339;9;2;1
1/26/2021;10/08/2003;SO62770;480;11001;4;2;2
1/26/2021;10/09/2003;SO62770;529;11001;4;1;2
1/26/2021;11/20/2003;SO62778;466;11185;6;2;2
1/26/2021;11/21/2003;SO62778;535;11185;6;1;2
1/26/2021;11/24/2003;SO62775;480;11276;6;2;2
1/26/2021;12/24/2003;SO62775;484;11276;6;3;2
1/26/2021;10/09/2003;SO62775;535;11276;6;1;2
1/26/2021;12/01/2003;SO62759;484;11384;9;1;2
1/26/2021;12/27/2003;SO62818;214;11384;9;2;1
1/26/2021;12/03/2003;SO62818;574;11384;9;1;1
1/26/2021;11/17/2003;SO62813;477;11384;7;3;2
1/26/2021;11/06/2003;SO62813;479;11384;7;2;2
1/26/2021;11/15/2003;SO62813;606;11384;7;1;1
1/26/2021;10/16/2003;SO62796;462;11506;1;2;1
1/26/2021;10/22/2003;SO62796;537;11506;1;1;1
1/26/2021;11/01/2003;SO62795;464;11653;4;1;2
1/26/2021;12/23/2003;SO62795;537;11653;4;2;1
1/26/2021;12/27/2003;SO62798;528;11752;6;2;1
1/26/2021;12/02/2003;SO62798;537;11752;6;1;1
1/26/2021;10/29/2003;SO62815;215;11861;9;2;1
1/26/2021;10/23/2003;SO62815;575;11861;9;1;1
1/26/2021;11/02/2003;SO62751;223;11861;4;2;2
1/26/2021;10/18/2003;SO62751;214;11861;4;1;1
1/26/2021;12/09/2003;SO62751;232;11861;4;3;1
1/26/2021;10/17/2003;SO62805;356;11861;1;1;1
1/26/2021;11/27/2003;SO62805;537;11861;1;2;1
1/26/2021;12/04/2003;SO62804;480;11861;4;5;2
1/26/2021;12/18/2003;SO62804;485;11861;4;4;2
1/26/2021;01/11/2004;SO62804;528;11861;4;3;2
1/26/2021;10/20/2003;SO62804;352;11861;4;1;1
1/26/2021;10/20/2003;SO62804;537;11861;4;2;1
1/26/2021;9/29/2003;SO62807;223;11861;9;4;2
1/26/2021;12/16/2003;SO62807;477;11861;9;3;2
1/26/2021;01/09/2004;SO62807;478;11861;9;2;2
1/26/2021;10/31/2003;SO62807;598;11861;9;1;1
1/26/2021;01/11/2004;SO62768;358;11861;8;1;1
1/26/2021;12/09/2003;SO62769;360;12754;10;1;1
1/26/2021;12/05/2003;SO62769;483;12754;10;2;1
1/26/2021;10/20/2003;SO62767;215;12754;10;2;1
1/26/2021;12/15/2003;SO62767;354;12754;10;1;1
1/26/2021;12/30/2003;SO62797;480;12754;6;2;3
1/26/2021;11/13/2003;SO62797;537;12754;6;1;1
1/26/2021;11/26/2003;SO62809;477;12754;9;3;2
1/26/2021;12/18/2003;SO62809;478;12754;9;2;2
1/26/2021;10/27/2003;SO62809;356;12754;9;1;1
1/26/2021;12/06/2003;SO62808;485;13791;9;3;2
1/26/2021;12/29/2003;SO62808;354;13791;9;1;1
1/26/2021;10/15/2003;SO62808;473;13791;9;2;1
1/26/2021;10/10/2003;SO62753;529;13791;9;1;2
1/26/2021;10/25/2003;SO62753;539;13791;9;2;2
1/26/2021;12/07/2003;SO62786;215;13791;1;2;1
1/26/2021;12/09/2003;SO62786;485;13791;1;1;1
1/26/2021;01/07/2004;SO62766;528;13791;7;3;2
1/26/2021;11/04/2003;SO62766;220;13791;7;4;1
1/26/2021;01/05/2004;SO62766;536;13791;7;2;1
1/26/2021;10/23/2003;SO62766;587;13791;7;1;1
1/26/2021;10/25/2003;SO62790;485;13791;7;1;2
1/26/2021;12/27/2003;SO62790;226;13791;7;2;1
1/26/2021;01/08/2004;SO62758;223;13791;9;1;2
1/26/2021;11/15/2003;SO62758;226;13791;9;2;1
1/26/2021;11/29/2003;SO62816;486;13791;9;2;1
1/26/2021;01/05/2004;SO62816;585;13791;9;1;1
1/26/2021;10/24/2003;SO62799;528;13791;6;2;3
1/26/2021;01/11/2004;SO62799;215;13791;6;3;1
1/26/2021;10/11/2003;SO62799;537;13791;6;1;1
1/26/2021;12/25/2003;SO62788;464;14906;7;1;2
1/26/2021;10/19/2003;SO62788;535;14906;7;2;2
1/26/2021;10/07/2003;SO62789;480;14906;7;3;2
1/26/2021;01/09/2004;SO62789;529;14906;7;1;2
1/26/2021;11/05/2003;SO62789;540;14906;7;2;1
1/26/2021;10/28/2003;SO62752;529;14906;9;2;2
1/26/2021;12/29/2003;SO62752;539;14906;9;1;2
1/26/2021;11/17/2003;SO62781;477;14906;6;2;2
1/26/2021;11/03/2003;SO62781;471;14906;6;3;1
1/26/2021;01/02/2004;SO62781;478;14906;6;1;1
1/26/2021;11/11/2003;SO62800;226;14906;6;2;1
1/26/2021;10/28/2003;SO62800;485;14906;6;1;1
1/26/2021;11/29/2003;SO62787;214;16533;7;2;1
1/26/2021;01/06/2004;SO62787;537;16533;7;1;1
1/26/2021;12/26/2003;SO62754;536;16533;9;1;2
1/26/2021;01/08/2004;SO62756;485;16533;9;1;2
1/26/2021;11/11/2003;SO62756;490;16533;9;2;1
1/26/2021;11/12/2003;SO62762;488;16533;7;2;1
1/26/2021;11/21/2003;SO62762;583;16533;7;1;1
1/26/2021;01/05/2004;SO62763;229;16533;7;2;1
1/26/2021;12/17/2003;SO62763;583;16533;7;1;1
1/26/2021;11/06/2003;SO62764;220;16533;8;2;1
1/26/2021;12/24/2003;SO62764;582;16533;8;1;1
1/26/2021;11/07/2003;SO62760;480;17974;9;1;1
1/26/2021;11/15/2003;SO62755;485;17974;9;1;2
1/26/2021;10/19/2003;SO62755;220;17974;9;2;1
1/26/2021;10/19/2003;SO62801;485;17974;6;1;1
1/26/2021;10/31/2003;SO62801;491;17974;6;2;1
1/26/2021;01/09/2004;SO62802;485;17974;1;2;2
1/26/2021;10/27/2003;SO62802;214;17974;1;3;1
1/26/2021;12/01/2003;SO62802;595;17974;1;1;1
1/26/2021;12/14/2003;SO62806;220;17974;9;2;1
1/26/2021;11/11/2003;SO62806;379;17974;9;1;1
1/26/2021;10/30/2003;SO62811;529;17974;4;3;2
1/26/2021;01/11/2004;SO62811;539;17974;4;2;2
1/26/2021;11/07/2003;SO62811;580;17974;4;1;1
1/26/2021;01/08/2004;SO62761;464;20778;10;2;2
1/26/2021;12/06/2003;SO62761;583;20778;10;1;1
1/26/2021;12/27/2003;SO62780;477;20778;4;2;2
1/26/2021;10/23/2003;SO62780;478;20778;4;1;2
1/26/2021;01/02/2004;SO62803;478;20778;6;2;3
1/26/2021;12/29/2003;SO62803;477;20778;6;4;2
1/26/2021;10/12/2003;SO62803;223;20778;6;3;1
1/26/2021;11/23/2003;SO62803;599;20778;6;1;1
1/26/2021;10/17/2003;SO62794;529;20778;7;2;2
1/26/2021;11/27/2003;SO62794;538;20778;7;1;1
1/26/2021;12/23/2003;SO62814;529;20778;8;3;3
1/26/2021;11/04/2003;SO62814;538;20778;8;2;2
1/26/2021;12/25/2003;SO62814;215;20778;8;4;1
1/26/2021;01/03/2004;SO62814;605;20778;8;1;1
1/26/2021;11/07/2003;SO62793;529;20778;8;1;3
1/26/2021;10/15/2003;SO62793;214;20778;8;2;1
1/26/2021;12/06/2003;SO62810;215;20778;4;2;1
1/26/2021;10/28/2003;SO62810;584;20778;4;1;1
1/26/2021;12/06/2003;SO62757;477;20778;9;1;1
1/26/2021;12/07/2003;SO62812;385;23339;10;1;1
1/26/2021;11/09/2003;SO62812;490;23339;10;2;1
1/26/2021;10/18/2003;SO62779;528;23339;4;2;2
1/26/2021;01/02/2004;SO62779;535;23339;4;1;2
1/26/2021;12/27/2003;SO62777;529;23339;1;2;2
1/26/2021;10/22/2003;SO62777;215;23339;1;3;1
1/26/2021;12/14/2003;SO62777;540;23339;1;1;1
1/26/2021;11/07/2003;SO62765;214;23339;10;2;1
1/26/2021;11/30/2003;SO62765;371;23339;10;1;1
1/26/2021;10/10/2003;SO62782;477;23339;6;1;2
1/26/2021;11/18/2003;SO62784;223;23339;6;4;2
1/26/2021;12/17/2003;SO62784;477;23339;6;1;2
1/26/2021;11/08/2003;SO62784;220;23339;6;2;1
1/26/2021;10/29/2003;SO62784;229;23339;6;3;1
1/26/2021;12/12/2003;SO62791;529;23339;10;1;2
1/26/2021;11/24/2003;SO62792;529;23339;10;1;2
1/26/2021;10/21/2003;SO62792;214;23339;10;2;1
1/26/2021;12/26/2003;SO62776;480;23339;4;3;2
1/26/2021;01/01/2004;SO62776;528;23339;4;2;2
1/26/2021;9/28/2003;SO62776;486;23339;4;4;1
1/26/2021;01/02/2004;SO62776;535;23339;4;1;1
1/26/2021;10/18/2003;SO62783;477;23339;6;1;2
1/26/2021;10/30/2003;SO62785;223;23339;6;2;2
1/26/2021;12/30/2003;SO62785;477;23339;6;1;1
1/26/2021;11/29/2003;SO62774;530;23339;4;2;2
1/26/2021;01/06/2004;SO62774;541;23339;4;1;2
1/26/2021;12/24/2003;SO62774;220;23339;4;3;1
1/26/2021;10/06/2003;SO62773;480;23339;4;2;2
1/26/2021;01/07/2004;SO62773;530;23339;4;1;2
1/26/2021;10/12/2003;SO62819;479;23339;9;2;3
1/26/2021;10/11/2003;SO62819;584;23339;9;1;1
1/26/2021;10/14/2003;SO62772;530;23339;4;1;2
1/26/2021;11/29/2003;SO62817;220;23339;9;2;1
1/26/2021;11/16/2003;SO62817;585;23339;9;1;1
1/26/2021;10/23/2003;SO62771;529;23339;1;1;2
1/26/2021;10/15/2003;SO62771;220;23339;1;2;1
1/27/2021;11/12/2003;SO62830;480;11001;4;2;2
1/27/2021;10/29/2003;SO62830;484;11001;4;3;2
1/27/2021;11/14/2003;SO62830;529;11001;4;1;2
1/27/2021;11/16/2003;SO62834;529;11185;6;2;2
1/27/2021;12/27/2003;SO62834;538;11185;6;1;2
1/27/2021;11/30/2003;SO62829;223;11506;6;2;2
1/27/2021;12/08/2003;SO62829;489;11506;6;1;1
1/27/2021;12/28/2003;SO62831;480;11506;6;3;2
1/27/2021;01/04/2004;SO62831;529;11506;6;2;2
1/27/2021;10/27/2003;SO62831;539;11506;6;1;2
1/27/2021;11/27/2003;SO62822;478;11752;9;1;2
1/27/2021;12/04/2003;SO62873;214;11752;9;2;1
1/27/2021;01/12/2004;SO62873;488;11752;9;3;1
1/27/2021;11/09/2003;SO62873;564;11752;9;1;1
1/27/2021;11/05/2003;SO62857;477;11861;1;3;2
1/27/2021;10/09/2003;SO62857;478;11861;1;2;2
1/27/2021;12/17/2003;SO62857;352;11861;1;1;1
1/27/2021;11/16/2003;SO62858;485;11861;1;2;3
1/27/2021;12/02/2003;SO62858;226;11861;1;3;1
1/27/2021;11/26/2003;SO62858;354;11861;1;1;1
1/27/2021;12/15/2003;SO62850;528;11861;4;2;3
1/27/2021;12/16/2003;SO62850;214;11861;4;3;1
1/27/2021;10/24/2003;SO62850;537;11861;4;1;1
1/27/2021;11/17/2003;SO62867;220;11861;6;2;1
1/27/2021;01/05/2004;SO62867;562;11861;6;1;1
1/27/2021;10/11/2003;SO62864;352;12754;9;1;1
1/27/2021;11/17/2003;SO62864;487;12754;9;2;1
1/27/2021;11/21/2003;SO62848;485;12754;4;1;2
1/27/2021;11/22/2003;SO62848;215;12754;4;2;1
1/27/2021;10/14/2003;SO62849;485;12754;4;1;2
1/27/2021;11/13/2003;SO62827;485;12754;10;2;3
1/27/2021;11/10/2003;SO62827;358;12754;10;1;1
1/27/2021;12/23/2003;SO62827;487;12754;10;3;1
1/27/2021;11/28/2003;SO62872;530;12754;10;3;2
1/27/2021;12/13/2003;SO62872;541;12754;10;2;2
1/27/2021;11/24/2003;SO62872;220;12754;10;4;1
1/27/2021;10/21/2003;SO62872;561;12754;10;1;1
1/27/2021;12/26/2003;SO62865;477;12754;9;3;2
1/27/2021;11/21/2003;SO62865;478;12754;9;2;2
1/27/2021;12/31/2003;SO62865;358;12754;9;1;1
1/27/2021;11/29/2003;SO62865;491;12754;9;4;1
1/27/2021;12/16/2003;SO62823;215;13791;9;1;1
1/27/2021;10/14/2003;SO62871;477;13791;7;3;2
1/27/2021;12/31/2003;SO62871;479;13791;7;2;2
1/27/2021;12/14/2003;SO62871;220;13791;7;4;1
1/27/2021;12/19/2003;SO62871;562;13791;7;1;1
1/27/2021;10/06/2003;SO62824;235;13791;9;1;1
1/27/2021;11/06/2003;SO62856;485;13791;1;2;2
1/27/2021;12/18/2003;SO62856;214;13791;1;3;1
1/27/2021;10/20/2003;SO62856;358;13791;1;1;1
1/27/2021;11/29/2003;SO62852;588;13791;1;1;1
1/27/2021;11/01/2003;SO62851;476;13791;1;2;1
1/27/2021;01/05/2004;SO62851;589;13791;1;1;1
1/27/2021;10/13/2003;SO62854;485;14906;1;2;2
1/27/2021;10/20/2003;SO62854;358;14906;1;1;1
1/27/2021;11/19/2003;SO62854;472;14906;1;3;1
1/27/2021;10/06/2003;SO62828;485;14906;7;3;2
1/27/2021;01/10/2004;SO62828;354;14906;7;1;1
1/27/2021;11/25/2003;SO62828;473;14906;7;2;1
1/27/2021;11/28/2003;SO62826;356;14906;8;1;1
1/27/2021;10/14/2003;SO62826;485;14906;8;2;1
1/27/2021;12/04/2003;SO62863;215;14906;9;3;1
1/27/2021;12/20/2003;SO62863;485;14906;9;2;1
1/27/2021;10/03/2003;SO62863;488;14906;9;4;1
1/27/2021;10/05/2003;SO62863;596;14906;9;1;1
1/27/2021;12/13/2003;SO62825;529;14906;8;3;2
1/27/2021;12/19/2003;SO62825;371;14906;8;1;1
1/27/2021;12/04/2003;SO62825;540;14906;8;2;1
1/27/2021;10/29/2003;SO62847;485;16533;6;1;2
1/27/2021;10/25/2003;SO62847;220;16533;6;2;1
1/27/2021;12/04/2003;SO62847;464;16533;6;3;1
1/27/2021;11/21/2003;SO62846;214;16533;10;2;1
1/27/2021;10/08/2003;SO62846;223;16533;10;3;1
1/27/2021;12/21/2003;SO62846;530;16533;10;1;1
1/27/2021;11/23/2003;SO62841;480;16533;8;3;2
1/27/2021;12/10/2003;SO62841;528;16533;8;2;2
1/27/2021;10/15/2003;SO62841;535;16533;8;1;2
1/27/2021;01/12/2004;SO62840;223;16533;8;3;3
1/27/2021;12/20/2003;SO62840;528;16533;8;2;3
1/27/2021;11/30/2003;SO62840;535;16533;8;1;2
1/27/2021;10/06/2003;SO62840;214;16533;8;4;1
1/27/2021;12/01/2003;SO62839;477;17974;1;1;2
1/27/2021;10/02/2003;SO62839;490;17974;1;2;1
1/27/2021;11/08/2003;SO62842;477;17974;7;4;2
1/27/2021;9/29/2003;SO62842;478;17974;7;3;2
1/27/2021;12/02/2003;SO62842;528;17974;7;1;2
1/27/2021;11/10/2003;SO62842;535;17974;7;2;2
1/27/2021;10/23/2003;SO62842;220;17974;7;5;1
1/27/2021;12/12/2003;SO62868;481;17974;6;4;3
1/27/2021;11/08/2003;SO62868;477;17974;6;3;2
1/27/2021;10/27/2003;SO62868;479;17974;6;2;2
1/27/2021;9/29/2003;SO62868;381;17974;6;1;1
1/27/2021;10/23/2003;SO62861;477;17974;9;2;2
1/27/2021;11/06/2003;SO62861;479;17974;9;3;2
1/27/2021;10/11/2003;SO62861;375;17974;9;1;1
1/27/2021;11/22/2003;SO62859;220;17974;9;2;1
1/27/2021;12/04/2003;SO62859;375;17974;9;1;1
1/27/2021;10/03/2003;SO62860;477;17974;9;3;2
1/27/2021;01/06/2004;SO62860;479;17974;9;2;2
1/27/2021;11/06/2003;SO62860;379;17974;9;1;1
1/27/2021;10/05/2003;SO62843;477;20778;8;1;2
1/27/2021;12/03/2003;SO62853;477;20778;6;3;3
1/27/2021;10/05/2003;SO62853;478;20778;6;2;1
1/27/2021;10/14/2003;SO62853;592;20778;6;1;1
1/27/2021;11/11/2003;SO62874;480;20778;9;3;2
1/27/2021;12/09/2003;SO62874;538;20778;9;2;2
1/27/2021;10/27/2003;SO62874;604;20778;9;1;1
1/27/2021;10/29/2003;SO62838;536;23339;1;1;3
1/27/2021;10/29/2003;SO62838;482;23339;1;3;2
1/27/2021;01/02/2004;SO62838;528;23339;1;2;2
1/27/2021;10/06/2003;SO62837;529;23339;1;2;2
1/27/2021;10/11/2003;SO62837;540;23339;1;1;1
1/27/2021;10/17/2003;SO62820;538;23339;9;1;2
1/27/2021;11/19/2003;SO62820;480;23339;9;2;1
1/27/2021;01/09/2004;SO62820;483;23339;9;3;1
1/27/2021;11/21/2003;SO62862;220;23339;9;2;1
1/27/2021;11/29/2003;SO62862;387;23339;9;1;1
1/27/2021;12/05/2003;SO62845;480;23339;8;2;2
1/27/2021;12/02/2003;SO62845;529;23339;8;1;2
1/27/2021;01/06/2004;SO62821;220;23339;9;2;1
1/27/2021;10/29/2003;SO62821;528;23339;9;1;1
1/27/2021;10/13/2003;SO62844;477;23339;10;1;2
1/27/2021;11/25/2003;SO62844;215;23339;10;2;1
1/27/2021;12/06/2003;SO62866;477;23339;1;2;3
1/27/2021;10/06/2003;SO62866;479;23339;1;3;3
1/27/2021;11/23/2003;SO62866;480;23339;1;4;3
1/27/2021;11/27/2003;SO62866;578;23339;1;1;1
1/27/2021;10/01/2003;SO62836;464;23339;4;2;2
1/27/2021;11/13/2003;SO62836;535;23339;4;1;2
1/27/2021;11/07/2003;SO62833;480;23339;1;3;3
1/27/2021;10/24/2003;SO62833;541;23339;1;1;3
1/27/2021;11/07/2003;SO62833;530;23339;1;2;1
1/27/2021;10/30/2003;SO62870;529;23339;10;2;2
1/27/2021;10/15/2003;SO62870;538;23339;10;3;2
1/27/2021;11/18/2003;SO62870;606;23339;10;1;1
1/27/2021;12/08/2003;SO62835;541;23339;1;1;2
1/27/2021;11/18/2003;SO62832;529;23339;4;2;2
1/27/2021;12/20/2003;SO62832;538;23339;4;1;2
1/27/2021;12/13/2003;SO62832;220;23339;4;3;1
1/27/2021;11/21/2003;SO62869;479;23339;8;2;3
1/27/2021;12/05/2003;SO62869;477;23339;8;3;2
1/27/2021;10/17/2003;SO62869;381;23339;8;1;1
1/28/2021;10/14/2003;SO62917;537;11185;1;1;1
1/28/2021;12/13/2003;SO62875;462;11185;6;4;2
1/28/2021;12/14/2003;SO62875;477;11185;6;2;2
1/28/2021;01/02/2004;SO62875;479;11185;6;1;2
1/28/2021;01/03/2004;SO62875;229;11185;6;3;1
1/28/2021;11/25/2003;SO62916;480;11185;4;3;2
1/28/2021;10/13/2003;SO62916;528;11185;4;2;2
1/28/2021;12/10/2003;SO62916;537;11185;4;1;1
1/28/2021;11/12/2003;SO62915;528;11276;4;1;3
1/28/2021;01/05/2004;SO62915;485;11276;4;3;2
1/28/2021;12/05/2003;SO62915;472;11276;4;4;1
1/28/2021;12/05/2003;SO62915;537;11276;4;2;1
1/28/2021;11/19/2003;SO62876;220;11276;6;1;1
1/28/2021;10/29/2003;SO62896;528;11276;6;1;2
1/28/2021;12/16/2003;SO62896;535;11276;6;2;2
1/28/2021;01/01/2004;SO62896;471;11276;6;5;1
1/28/2021;11/28/2003;SO62896;477;11276;6;3;1
1/28/2021;11/07/2003;SO62896;478;11276;6;4;1
1/28/2021;11/10/2003;SO62926;220;11276;10;2;1
1/28/2021;12/07/2003;SO62926;562;11276;10;1;1
1/28/2021;10/03/2003;SO62889;235;11506;6;1;1
1/28/2021;12/09/2003;SO62921;214;11506;10;1;1
1/28/2021;11/25/2003;SO62888;480;11506;1;1;2
1/28/2021;10/03/2003;SO62918;220;11653;1;3;1
1/28/2021;12/06/2003;SO62918;232;11653;1;4;1
1/28/2021;10/26/2003;SO62918;528;11653;1;2;1
1/28/2021;10/09/2003;SO62918;537;11653;1;1;1
1/28/2021;10/28/2003;SO62890;235;11752;1;1;1
1/28/2021;01/12/2004;SO62923;477;11861;4;3;2
1/28/2021;10/17/2003;SO62923;478;11861;4;2;2
1/28/2021;10/21/2003;SO62923;362;11861;4;1;1
1/28/2021;10/30/2003;SO62901;477;11861;6;1;3
1/28/2021;12/11/2003;SO62919;462;11861;4;3;2
1/28/2021;10/17/2003;SO62919;485;11861;4;2;2
1/28/2021;11/26/2003;SO62919;214;11861;4;4;1
1/28/2021;10/17/2003;SO62919;537;11861;4;1;1
1/28/2021;01/04/2004;SO62886;477;11861;7;3;2
1/28/2021;10/26/2003;SO62886;478;11861;7;2;2
1/28/2021;10/17/2003;SO62886;352;11861;7;1;1
1/28/2021;11/27/2003;SO62886;489;11861;7;4;1
1/28/2021;10/07/2003;SO62920;229;11861;10;1;1
1/28/2021;11/05/2003;SO62912;541;11861;10;1;2
1/28/2021;10/29/2003;SO62932;477;12754;9;3;3
1/28/2021;10/10/2003;SO62932;478;12754;9;2;2
1/28/2021;12/30/2003;SO62932;220;12754;9;4;1
1/28/2021;10/22/2003;SO62932;362;12754;9;1;1
1/28/2021;10/08/2003;SO62883;476;12754;9;1;1
1/28/2021;01/12/2004;SO62883;491;12754;9;2;1
1/28/2021;11/30/2003;SO62944;479;12754;8;2;2
1/28/2021;11/23/2003;SO62944;584;12754;8;1;1
1/28/2021;12/18/2003;SO62933;484;12754;9;4;2
1/28/2021;12/09/2003;SO62933;358;12754;9;1;1
1/28/2021;11/06/2003;SO62933;485;12754;9;2;1
1/28/2021;01/03/2004;SO62933;487;12754;9;3;1
1/28/2021;12/09/2003;SO62934;477;12754;9;5;2
1/28/2021;10/29/2003;SO62934;478;12754;9;4;2
1/28/2021;01/05/2004;SO62934;480;12754;9;6;2
1/28/2021;10/25/2003;SO62934;485;12754;9;3;2
1/28/2021;12/10/2003;SO62934;358;12754;9;1;1
1/28/2021;11/28/2003;SO62934;537;12754;9;2;1
1/28/2021;10/29/2003;SO62908;478;12754;10;1;3
1/28/2021;12/18/2003;SO62908;477;12754;10;2;2
1/28/2021;12/28/2003;SO62935;477;13791;9;4;2
1/28/2021;12/18/2003;SO62935;478;13791;9;2;2
1/28/2021;10/13/2003;SO62935;358;13791;9;1;1
1/28/2021;10/28/2003;SO62935;472;13791;9;3;1
1/28/2021;10/14/2003;SO62904;484;13791;1;3;2
1/28/2021;12/11/2003;SO62904;485;13791;1;1;2
1/28/2021;10/25/2003;SO62904;487;13791;1;2;1
1/28/2021;12/18/2003;SO62905;481;13791;4;3;3
1/28/2021;01/11/2004;SO62905;485;13791;4;1;2
1/28/2021;10/04/2003;SO62905;214;13791;4;2;1
1/28/2021;11/08/2003;SO62924;485;13791;4;2;3
1/28/2021;10/25/2003;SO62924;480;13791;4;3;2
1/28/2021;10/26/2003;SO62924;356;13791;4;1;1
1/28/2021;10/31/2003;SO62924;486;13791;4;4;1
1/28/2021;12/28/2003;SO62925;352;13791;4;1;1
1/28/2021;10/29/2003;SO62925;485;13791;4;2;1
1/28/2021;12/09/2003;SO62913;530;13791;8;1;3
1/28/2021;12/14/2003;SO62922;484;13791;6;4;2
1/28/2021;10/21/2003;SO62922;528;13791;6;2;2
1/28/2021;10/26/2003;SO62922;536;13791;6;3;2
1/28/2021;12/07/2003;SO62922;590;13791;6;1;1
1/28/2021;10/26/2003;SO62887;477;14906;8;3;3
1/28/2021;12/18/2003;SO62887;478;14906;8;2;2
1/28/2021;10/16/2003;SO62887;352;14906;8;1;1
1/28/2021;11/16/2003;SO62887;472;14906;8;4;1
1/28/2021;11/25/2003;SO62879;529;14906;9;2;3
1/28/2021;11/16/2003;SO62879;480;14906;9;3;2
1/28/2021;11/11/2003;SO62879;539;14906;9;1;2
1/28/2021;12/19/2003;SO62878;481;14906;9;4;2
1/28/2021;10/29/2003;SO62878;529;14906;9;1;2
1/28/2021;10/03/2003;SO62878;539;14906;9;2;2
1/28/2021;12/07/2003;SO62878;487;14906;9;3;1
1/28/2021;10/05/2003;SO62903;528;14906;4;1;2
1/28/2021;11/18/2003;SO62903;214;14906;4;2;1
1/28/2021;10/20/2003;SO62903;466;14906;4;3;1
1/28/2021;11/30/2003;SO62928;214;14906;8;2;1
1/28/2021;11/21/2003;SO62928;576;14906;8;1;1
1/28/2021;10/29/2003;SO62911;530;14906;10;1;2
1/28/2021;11/28/2003;SO62911;215;14906;10;2;1
1/28/2021;12/14/2003;SO62911;229;14906;10;3;1
1/28/2021;10/01/2003;SO62902;477;16533;4;1;2
1/28/2021;11/07/2003;SO62914;480;16533;10;3;2
1/28/2021;10/02/2003;SO62914;530;16533;10;1;2
1/28/2021;12/12/2003;SO62914;487;16533;10;2;1
1/28/2021;12/12/2003;SO62880;480;16533;9;2;2
1/28/2021;11/04/2003;SO62880;536;16533;9;1;2
1/28/2021;11/11/2003;SO62942;215;16533;1;2;1
1/28/2021;10/15/2003;SO62942;580;16533;1;1;1
1/28/2021;12/06/2003;SO62906;535;16533;8;2;3
1/28/2021;12/29/2003;SO62906;528;16533;8;1;2
1/28/2021;12/06/2003;SO62910;529;17974;10;1;2
1/28/2021;11/10/2003;SO62910;214;17974;10;2;1
1/28/2021;12/16/2003;SO62900;476;17974;1;1;1
1/28/2021;10/09/2003;SO62941;482;17974;6;4;2
1/28/2021;11/15/2003;SO62941;529;17974;6;2;2
1/28/2021;9/30/2003;SO62941;539;17974;6;3;2
1/28/2021;10/02/2003;SO62941;385;17974;6;1;1
1/28/2021;11/19/2003;SO62930;484;17974;9;2;3
1/28/2021;11/11/2003;SO62930;371;17974;9;1;1
1/28/2021;10/12/2003;SO62939;232;17974;4;2;1
1/28/2021;11/26/2003;SO62939;383;17974;4;1;1
1/28/2021;12/26/2003;SO62940;226;17974;4;2;1
1/28/2021;12/18/2003;SO62940;383;17974;4;1;1
1/28/2021;12/13/2003;SO62907;464;17974;7;5;3
1/28/2021;01/12/2004;SO62907;539;17974;7;1;2
1/28/2021;10/13/2003;SO62907;220;17974;7;3;1
1/28/2021;12/12/2003;SO62907;490;17974;7;4;1
1/28/2021;10/01/2003;SO62907;529;17974;7;2;1
1/28/2021;12/15/2003;SO62931;477;17974;9;2;2
1/28/2021;11/05/2003;SO62931;479;17974;9;3;2
1/28/2021;11/10/2003;SO62931;377;17974;9;1;1
1/28/2021;10/05/2003;SO62909;477;20778;8;1;3
1/28/2021;10/14/2003;SO62909;223;20778;8;3;2
1/28/2021;10/17/2003;SO62909;214;20778;8;2;1
1/28/2021;10/20/2003;SO62881;528;20778;9;1;2
1/28/2021;12/10/2003;SO62881;537;20778;9;2;1
1/28/2021;11/04/2003;SO62899;536;20778;4;1;2
1/28/2021;01/01/2004;SO62898;223;20778;1;5;2
